,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
273,4588307,RSUD_1,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.97,2.97,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
274,333985,RSUD_1,COUNTRY,TLS,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,1.94,1.94,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
275,1945031,RSUD_1,COUNTRY,LKA,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,4.34,4.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
276,3696455,RSUD_1,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,10.58,10.58,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
277,2754315,RSUD_1,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.82,1.82,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
278,6887337,RSUD_1,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.02,0.02,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
279,7685987,RSUD_1,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.39,3.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
280,9724833,RSUD_1,COUNTRY,CAN,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.92,1.92,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
281,143917,RSUD_1,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,1.64,1.64,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
282,6671895,RSUD_1,COUNTRY,LVA,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,11.54,11.54,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
283,321411,RSUD_1,COUNTRY,GRC,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.56,3.56,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
284,353124,RSUD_1,COUNTRY,GEO,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,7.44,7.44,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
285,3652082,RSUD_1,COUNTRY,BRB,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.57,6.57,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
286,6995082,RSUD_1,COUNTRY,GNB,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.12,0.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
287,6652915,RSUD_1,COUNTRY,MDV,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,3.74,3.74,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
288,6741886,RSUD_1,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,10.18,10.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
289,4918012,RSUD_1,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.05,0.05,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
290,826651,RSUD_1,COUNTRY,BIH,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.23,1.23,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
291,2855431,RSUD_1,COUNTRY,DZA,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.26,0.26,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
292,327990,RSUD_1,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.33,0.33,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
293,2140896,RSUD_1,COUNTRY,LTU,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,13.35,13.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
294,1850649,RSUD_1,COUNTRY,SWZ,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.25,0.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
295,7001787,RSUD_1,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,2.20,2.2,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
296,454752,RSUD_1,COUNTRY,FIN,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,6.39,6.39,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
297,9681695,RSUD_1,COUNTRY,ERI,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.56,0.56,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
298,4937307,RSUD_1,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.20,0.2,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
299,5467960,RSUD_1,COUNTRY,IDN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.34,0.34,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
300,4500015,RSUD_1,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.69,0.69,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
301,397763,RSUD_1,COUNTRY,CAN,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,5.43,5.43,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
302,8712270,RSUD_1,COUNTRY,LVA,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,1.67,1.67,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
303,9681778,RSUD_1,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
304,5196532,RSUD_1,COUNTRY,GIN,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
305,2571449,RSUD_1,COUNTRY,KIR,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,4.14,4.14,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
306,9079578,RSUD_1,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.19,0.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
307,7724627,RSUD_1,COUNTRY,KHM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.11,0.11,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
308,5019346,RSUD_1,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,1.53,1.53,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
309,8686927,RSUD_1,COUNTRY,MUS,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.17,1.17,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
310,5544210,RSUD_1,COUNTRY,TON,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,1.89,1.89,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
311,5575669,RSUD_1,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
312,5632870,RSUD_1,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.79,0.79,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
313,5860835,RSUD_1,COUNTRY,MWI,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.07,0.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
314,3443843,RSUD_1,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.41,1.41,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
315,7014657,RSUD_1,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,10.33,10.33,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
316,2255324,RSUD_1,COUNTRY,ROU,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,5.45,5.45,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
317,6368364,RSUD_1,COUNTRY,BGR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.91,0.91,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
318,4766659,RSUD_1,COUNTRY,LSO,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.35,1.35,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
319,10079792,RSUD_1,COUNTRY,HTI,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.11,1.11,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
320,2185744,RSUD_1,COUNTRY,LAO,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,8.38,8.38,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
321,4741270,RSUD_1,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,4.13,4.13,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
322,4512854,RSUD_1,COUNTRY,SLE,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.24,0.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
323,1907708,RSUD_1,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,3.23,3.23,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
324,5411054,RSUD_1,COUNTRY,NRU,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.12,0.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
325,4070014,RSUD_1,COUNTRY,GHA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.16,0.16,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
326,1945781,RSUD_1,COUNTRY,SMR,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.74,0.74,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
327,2015009,RSUD_1,COUNTRY,ATG,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.12,1.12,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
328,694951,RSUD_1,COUNTRY,NPL,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2004,,,,,,,0.48,0.48,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
329,5639379,RSUD_1,COUNTRY,CPV,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.60,1.6,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
330,7598133,RSUD_1,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.28,0.28,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
331,6501510,RSUD_1,COUNTRY,BFA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.21,0.21,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
332,6697976,RSUD_1,COUNTRY,ALB,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.67,0.67,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
333,6653571,RSUD_1,COUNTRY,GEO,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.25,0.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
334,8579786,RSUD_1,COUNTRY,TCD,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.19,0.19,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
335,7940668,RSUD_1,COUNTRY,SYC,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.22,0.22,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
336,7230501,RSUD_1,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.73,0.73,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
337,4183998,RSUD_1,COUNTRY,CIV,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.08,0.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
338,1118251,RSUD_1,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.18,0.18,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
339,8941224,RSUD_1,COUNTRY,AND,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.25,4.25,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
340,17846,RSUD_1,COUNTRY,SVN,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,3.45,3.45,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
341,499409,RSUD_1,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2004,,,,,,,3.47,3.47,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
342,5424010,RSUD_1,COUNTRY,HRV,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,4.88,4.88,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
343,5057809,RSUD_1,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
344,8080096,RSUD_1,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2004,,,,,,,0.32,0.32,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
345,8213227,RSUD_1,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,9.05,9.05,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
346,9928260,RSUD_1,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.36,0.36,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
347,8554709,RSUD_1,COUNTRY,LAO,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.28,0.28,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
348,2236691,RSUD_1,COUNTRY,ESP,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,1.07,1.07,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
349,2616448,RSUD_1,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,SEX_MLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
350,9042104,RSUD_1,COUNTRY,GMB,AFR,YEAR,Africa,SEX,SEX_MLE,2004,,,,,,,1.03,1.03,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
351,9194506,RSUD_1,COUNTRY,COG,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.14,0.14,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
352,18054,RSUD_1,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
353,9801695,RSUD_1,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.08,0.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
354,9947423,RSUD_1,COUNTRY,UKR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,8.63,8.63,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
355,8529436,RSUD_1,COUNTRY,KNA,AMR,YEAR,Americas,SEX,SEX_MLE,2004,,,,,,,6.59,6.59,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
356,4405738,RSUD_1,COUNTRY,UZB,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,2.10,2.1,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
357,2065848,RSUD_1,COUNTRY,DNK,EUR,YEAR,Europe,SEX,SEX_FMLE,2004,,,,,,,0.98,0.98,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
358,4266643,RSUD_1,COUNTRY,MDA,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,14.08,14.08,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
359,3267511,RSUD_1,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_MLE,2004,,,,,,,1.77,1.77,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
360,7116922,RSUD_1,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2004,,,,,,,0.95,0.95,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
361,3090476,RSUD_1,COUNTRY,BRB,AMR,YEAR,Americas,SEX,SEX_FMLE,2004,,,,,,,1.24,1.24,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
362,7839502,RSUD_1,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2004,,,,,,,0.00,0.0,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
363,5247689,RSUD_1,COUNTRY,NER,AFR,YEAR,Africa,SEX,SEX_FMLE,2004,,,,,,,0.01,0.01,,,,2013-06-11T14:15:34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,"Point prevalence (%), alcohol use disorders, 15+ years"
